SAMEA2623079_3066221_3	-	258	graftmFCs2LH.aln	-	246	3e-10	49.2	20.6	1	1	6.9e-14	3e-10	49.2	20.6	5	244	38	251	35	253	0.78
SAMEA2622074_718155_1	-	255	graftmFCs2LH.aln	-	246	3.2e-10	49.1	9.6	1	1	1.1e-13	4.9e-10	48.5	9.6	53	242	9	188	3	192	0.83
SAMEA2621536_1563311_2	-	287	graftmFCs2LH.aln	-	246	3.4e-10	49.0	8.4	1	1	1.1e-13	5e-10	48.5	8.4	7	108	140	283	135	286	0.80
SAMEA2621101_1617900_3	-	665	graftmFCs2LH.aln	-	246	3.6e-10	48.9	6.2	1	1	1.1e-13	4.7e-10	48.5	6.2	101	243	6	143	4	146	0.88
SAMEA2622316_2240009_3	-	241	graftmFCs2LH.aln	-	246	3.8e-10	48.8	21.5	1	1	5.8e-13	2.6e-09	46.1	21.5	7	244	24	232	20	234	0.80
SAMEA2619818_394_12	-	227	graftmFCs2LH.aln	-	246	3.8e-10	48.8	21.8	1	1	3.3e-13	1.5e-09	46.9	21.8	6	244	11	220	5	222	0.80
SAMEA2623463_1416886_15	-	302	graftmFCs2LH.aln	-	246	3.9e-10	48.8	13.1	1	1	1.5e-13	6.8e-10	48.0	13.1	8	242	38	289	32	293	0.76
SAMEA2622316_213743_4	-	295	graftmFCs2LH.aln	-	246	3.9e-10	48.8	14.4	1	1	1.2e-13	5.1e-10	48.4	14.4	6	245	2	224	1	225	0.87
SAMEA2621044_867585_1	-	275	graftmFCs2LH.aln	-	246	4e-10	48.8	0.0	1	1	2.3e-13	1e-09	47.4	0.0	105	224	1	214	1	219	0.89
SAMEA2619399_2654716_6	-	438	graftmFCs2LH.aln	-	246	4.3e-10	48.7	13.9	1	1	3.4e-13	1.5e-09	46.9	13.9	54	245	150	435	22	436	0.73
SAMEA2620734_306570_36	-	224	graftmFCs2LH.aln	-	246	4.6e-10	48.6	12.7	1	1	1e-12	4.6e-09	45.3	12.7	29	243	29	216	1	219	0.79
SAMEA2621509_1088796_2	-	166	graftmFCs2LH.aln	-	246	4.7e-10	48.6	5.3	1	1	1.3e-13	5.7e-10	48.3	5.3	54	173	30	153	9	163	0.90
SAMEA2622219_20311_5	-	269	graftmFCs2LH.aln	-	246	4.8e-10	48.5	12.3	1	1	1.5e-13	6.5e-10	48.1	12.3	41	242	52	257	16	261	0.78
SAMEA2622173_64069_5	-	161	graftmFCs2LH.aln	-	246	5.8e-10	48.2	1.8	1	1	1.8e-13	7.8e-10	47.8	1.8	6	139	17	161	13	161	0.86
SAMEA2591108_499059_6	-	255	graftmFCs2LH.aln	-	246	6e-10	48.2	25.3	1	1	1.6e-12	7.3e-09	44.6	25.3	14	240	13	244	2	248	0.78
SAMEA2619376_505_50	-	227	graftmFCs2LH.aln	-	246	6.1e-10	48.2	20.7	1	1	2.2e-13	1e-09	47.5	20.7	57	237	48	212	9	222	0.72
SAMEA2620979_195288_4	-	215	graftmFCs2LH.aln	-	246	6.2e-10	48.1	18.8	1	1	6e-13	2.7e-09	46.1	18.8	35	243	29	207	2	210	0.71
SAMEA2623135_753636_12	-	231	graftmFCs2LH.aln	-	246	6.2e-10	48.1	17.7	1	1	3.5e-13	1.5e-09	46.9	17.7	47	244	33	216	4	218	0.82
SAMEA2621203_2414717_10	-	243	graftmFCs2LH.aln	-	246	7.2e-10	47.9	12.2	1	1	2.3e-13	1e-09	47.4	12.2	11	243	32	236	7	239	0.70
SAMEA2619766_9449_4	-	252	graftmFCs2LH.aln	-	246	7.4e-10	47.9	23.8	1	1	1.5e-12	6.5e-09	44.8	23.8	38	240	37	241	2	245	0.78
SAMEA2622817_271216_5	-	260	graftmFCs2LH.aln	-	246	7.5e-10	47.9	10.1	1	1	2.2e-13	9.9e-10	47.5	10.1	27	242	40	247	14	251	0.73
SAMEA2621132_2587687_6	-	294	graftmFCs2LH.aln	-	246	7.5e-10	47.9	12.7	1	1	2.4e-13	1.1e-09	47.4	12.7	9	245	34	281	28	282	0.72
SAMEA2622452_893631_27	-	218	graftmFCs2LH.aln	-	246	8.4e-10	47.7	17.9	1	1	4.7e-13	2.1e-09	46.4	17.9	9	244	10	210	3	212	0.78
SAMEA2620570_2889169_7	-	459	graftmFCs2LH.aln	-	246	8.8e-10	47.6	21.5	1	1	6.3e-12	2.8e-08	42.7	21.5	10	243	92	455	12	457	0.77
SAMEA2620570_157556_5	-	242	graftmFCs2LH.aln	-	246	8.9e-10	47.6	11.4	1	1	6e-13	2.7e-09	46.1	11.4	13	244	13	218	3	220	0.76
SAMEA2621044_1285037_2	-	367	graftmFCs2LH.aln	-	246	9.2e-10	47.6	16.8	1	1	4.4e-13	2e-09	46.5	16.8	8	242	39	353	32	357	0.82
SAMEA2621839_1420351_7	-	257	graftmFCs2LH.aln	-	246	9.3e-10	47.6	10.6	1	1	3e-13	1.3e-09	47.0	10.6	52	242	47	245	12	248	0.75
SAMEA2622021_2268398_1	-	152	graftmFCs2LH.aln	-	246	9.7e-10	47.5	9.7	1	1	2.4e-13	1.1e-09	47.4	9.7	109	244	11	141	1	143	0.80
SAMEA2620786_2660719_2	-	160	graftmFCs2LH.aln	-	246	1e-09	47.4	0.0	1	1	2.7e-13	1.2e-09	47.2	0.0	2	65	39	160	38	160	0.85
SAMEA2621203_2294458_3	-	231	graftmFCs2LH.aln	-	246	1e-09	47.4	17.3	1	1	4.5e-13	2e-09	46.5	17.3	3	244	17	223	15	225	0.81
SAMEA2622452_1123682_7	-	250	graftmFCs2LH.aln	-	246	1.1e-09	47.3	12.1	1	1	5.1e-13	2.3e-09	46.3	12.1	9	207	20	249	14	250	0.81
SAMEA2621203_2922243_7	-	238	graftmFCs2LH.aln	-	246	1.2e-09	47.2	25.4	1	1	1.5e-12	6.9e-09	44.7	25.4	54	244	45	230	4	232	0.80
SAMEA2620980_73288_12	-	431	graftmFCs2LH.aln	-	246	1.2e-09	47.2	16.4	1	1	6.6e-13	2.9e-09	45.9	16.4	57	246	154	428	21	428	0.76
SAMEA2621203_1962128_8	-	227	graftmFCs2LH.aln	-	246	1.2e-09	47.2	18.7	1	1	7.1e-13	3.2e-09	45.8	18.7	54	242	45	217	11	222	0.71
SAMEA2621423_1226452_3	-	259	graftmFCs2LH.aln	-	246	1.2e-09	47.1	10.2	1	1	3.9e-13	1.7e-09	46.7	10.2	46	242	42	247	9	251	0.77
SAMEA2622074_947426_1	-	140	graftmFCs2LH.aln	-	246	1.3e-09	47.1	9.7	1	1	3e-13	1.3e-09	47.0	9.7	119	244	11	129	1	131	0.87
SAMEA2621155_1303268_4	-	140	graftmFCs2LH.aln	-	246	1.3e-09	47.1	7.1	1	1	3.1e-13	1.4e-09	47.0	7.1	116	245	11	135	1	136	0.85
SAMEA2622097_192069_16	-	295	graftmFCs2LH.aln	-	246	1.4e-09	46.9	7.7	1	1	4.5e-13	2e-09	46.5	7.7	7	242	53	283	34	286	0.70
SAMEA2620979_1529727_5	-	229	graftmFCs2LH.aln	-	246	1.8e-09	46.6	15.5	1	1	7.4e-13	3.3e-09	45.8	15.5	12	244	22	221	8	223	0.72
SAMEA2623116_3369095_22	-	230	graftmFCs2LH.aln	-	246	1.9e-09	46.6	20.0	1	1	6.5e-13	2.9e-09	46.0	20.0	9	244	21	221	14	223	0.76
SAMEA2622219_4114147_5	-	219	graftmFCs2LH.aln	-	246	1.9e-09	46.5	12.7	1	1	7.2e-13	3.2e-09	45.8	12.7	12	242	13	209	4	212	0.73
SAMEA2622376_1413333_13	-	271	graftmFCs2LH.aln	-	246	2.2e-09	46.4	10.2	1	1	7.4e-13	3.3e-09	45.8	10.2	24	242	36	259	14	263	0.72
SAMEA2621277_1821383_9	-	184	graftmFCs2LH.aln	-	246	2.3e-09	46.3	13.1	1	1	6.8e-13	3e-09	45.9	13.1	6	177	33	178	29	184	0.83
SAMEA2623275_621771_1	-	162	graftmFCs2LH.aln	-	246	2.5e-09	46.1	7.1	1	1	7.7e-13	3.4e-09	45.7	7.1	35	166	17	157	3	162	0.74
SAMEA2623155_1205428_5	-	234	graftmFCs2LH.aln	-	246	2.6e-09	46.1	17.2	1	1	7.5e-13	3.3e-09	45.8	17.2	12	244	16	222	9	224	0.78
SAMEA2623116_3647135_21	-	224	graftmFCs2LH.aln	-	246	2.7e-09	46.1	13.4	1	1	2.5e-12	1.1e-08	44.0	13.4	12	244	10	218	2	220	0.79
SAMEA2623463_1560556_1	-	153	graftmFCs2LH.aln	-	246	2.7e-09	46.0	2.3	1	1	8.6e-13	3.8e-09	45.6	2.3	8	141	6	140	2	152	0.90
SAMEA2623350_1994256_4	-	213	graftmFCs2LH.aln	-	246	2.9e-09	46.0	18.5	1	1	1.6e-12	7.2e-09	44.6	18.5	60	242	45	206	7	209	0.78
SAMEA2623673_1203979_5	-	378	graftmFCs2LH.aln	-	246	3.1e-09	45.8	13.3	1	1	1.2e-12	5.3e-09	45.1	13.3	6	242	30	340	26	344	0.84
SAMEA2622402_1408749_3	-	329	graftmFCs2LH.aln	-	246	3.5e-09	45.7	13.0	1	1	4.6e-12	2e-08	43.2	13.0	13	242	24	312	17	316	0.73
SAMEA2591108_1551673_3	-	223	graftmFCs2LH.aln	-	246	3.8e-09	45.6	27.6	1	1	1.9e-12	8.4e-09	44.4	27.6	11	244	7	217	2	219	0.80
SAMEA2623275_180087_4	-	233	graftmFCs2LH.aln	-	246	4.5e-09	45.3	15.5	1	1	3.4e-12	1.5e-08	43.6	15.5	13	244	11	218	2	220	0.79
SAMEA2621203_2823947_5	-	269	graftmFCs2LH.aln	-	246	4.5e-09	45.3	17.2	1	1	1.3e-12	5.6e-09	45.0	17.2	11	244	49	256	41	258	0.78
SAMEA2622219_2728994_3	-	249	graftmFCs2LH.aln	-	246	4.8e-09	45.2	22.6	1	1	2.2e-12	9.7e-09	44.2	22.6	7	244	33	241	28	243	0.79
SAMEA2622219_2436768_5	-	259	graftmFCs2LH.aln	-	246	4.9e-09	45.2	13.7	1	1	1.5e-12	6.8e-09	44.7	13.7	18	242	18	247	12	251	0.75
SAMEA2621401_663727_3	-	139	graftmFCs2LH.aln	-	246	5.3e-09	45.1	6.2	1	1	1.4e-12	6.1e-09	44.9	6.2	10	104	2	138	1	139	0.79
SAMEA2591074_356659_4	-	259	graftmFCs2LH.aln	-	246	5.3e-09	45.1	6.4	1	1	1.8e-12	7.8e-09	44.5	6.4	56	237	63	250	27	258	0.83
SAMEA2623808_2017600_1	-	135	graftmFCs2LH.aln	-	246	5.6e-09	45.0	7.5	1	1	1.5e-12	6.6e-09	44.8	7.5	123	244	10	124	4	126	0.88
SAMEA2621401_922516_8	-	115	graftmFCs2LH.aln	-	246	5.7e-09	45.0	0.4	1	1	1.5e-12	6.5e-09	44.8	0.4	5	119	13	109	9	114	0.88
SAMEA2622097_1624749_5	-	268	graftmFCs2LH.aln	-	246	6.2e-09	44.9	10.6	1	1	1.9e-12	8.3e-09	44.5	10.6	7	243	27	257	22	260	0.75
SAMEA2620979_1090828_10	-	132	graftmFCs2LH.aln	-	246	6.6e-09	44.8	4.3	1	1	1.8e-12	8e-09	44.5	4.3	153	245	2	118	1	119	0.88
SAMEA2621839_1427054_5	-	136	graftmFCs2LH.aln	-	246	7.5e-09	44.6	9.2	1	1	2e-12	8.7e-09	44.4	9.2	120	244	11	128	2	130	0.86
SAMEA2622545_2054560_9	-	242	graftmFCs2LH.aln	-	246	7.5e-09	44.6	12.0	1	1	2.1e-12	9.4e-09	44.3	12.0	52	243	34	235	6	238	0.71
SAMEA2619399_1126117_4	-	271	graftmFCs2LH.aln	-	246	8.4e-09	44.4	11.0	1	1	2.6e-12	1.2e-08	44.0	11.0	46	243	51	260	16	263	0.75
SAMEA2623275_963018_4	-	258	graftmFCs2LH.aln	-	246	9.7e-09	44.2	16.9	1	1	6.8e-12	3e-08	42.6	16.9	33	245	64	250	33	251	0.80
SAMEA2620570_1451421_10	-	213	graftmFCs2LH.aln	-	246	9.8e-09	44.2	17.0	1	1	7.4e-12	3.3e-08	42.5	17.0	61	243	46	207	6	210	0.74
SAMEA2620980_40489_5	-	97	graftmFCs2LH.aln	-	246	1.1e-08	44.0	0.7	1	1	2.9e-12	1.3e-08	43.8	0.7	179	245	12	76	2	77	0.87
SAMEA2620979_711672_13	-	255	graftmFCs2LH.aln	-	246	1.2e-08	43.9	12.9	1	1	4.3e-12	1.9e-08	43.3	12.9	35	242	42	243	12	247	0.75
SAMEA2619766_17637_1	-	435	graftmFCs2LH.aln	-	246	1.4e-08	43.7	7.7	1	1	5.8e-11	2.6e-07	39.6	7.7	55	245	2	345	1	346	0.89
SAMEA2623059_2166426_14	-	327	graftmFCs2LH.aln	-	246	1.6e-08	43.5	16.1	1	1	3.5e-12	1.6e-08	43.5	16.1	9	243	15	254	9	257	0.66
SAMEA2619399_978445_2	-	245	graftmFCs2LH.aln	-	246	1.7e-08	43.5	13.0	1	1	1.2e-11	5.4e-08	41.8	13.0	17	245	32	239	16	240	0.75
SAMEA2621536_338737_1	-	123	graftmFCs2LH.aln	-	246	1.7e-08	43.4	8.8	1	1	4.4e-12	1.9e-08	43.2	8.8	130	245	2	113	1	114	0.84
SAMEA2620979_1664180_13	-	275	graftmFCs2LH.aln	-	246	1.9e-08	43.3	15.5	1	1	6.4e-12	2.9e-08	42.7	15.5	8	244	61	267	54	269	0.76
SAMEA2622074_1846858_6	-	228	graftmFCs2LH.aln	-	246	2.1e-08	43.1	17.9	1	1	8e-12	3.6e-08	42.4	17.9	9	244	10	220	2	222	0.85
SAMEA2623275_2836296_7	-	80	graftmFCs2LH.aln	-	246	2.3e-08	43.0	0.3	1	1	5.6e-12	2.5e-08	42.9	0.3	177	244	3	70	1	72	0.93
SAMEA2622219_143708_6	-	110	graftmFCs2LH.aln	-	246	2.4e-08	42.9	3.7	1	1	5.7e-12	2.5e-08	42.9	3.7	153	244	12	104	1	106	0.85
SAMEA2621423_132437_1	-	132	graftmFCs2LH.aln	-	246	2.5e-08	42.9	8.2	1	1	6.2e-12	2.8e-08	42.7	8.2	120	244	4	126	1	128	0.83
SAMEA2622452_1302608_8	-	259	graftmFCs2LH.aln	-	246	2.5e-08	42.9	17.0	1	1	8.1e-12	3.6e-08	42.4	17.0	14	242	22	247	12	251	0.75
SAMEA2623135_2604250_10	-	93	graftmFCs2LH.aln	-	246	2.5e-08	42.9	4.4	1	1	6.2e-12	2.8e-08	42.7	4.4	160	244	1	85	1	87	0.92
SAMEA2623919_2273661_4	-	263	graftmFCs2LH.aln	-	246	2.7e-08	42.8	10.6	1	1	1e-11	4.6e-08	42.0	10.6	56	242	60	249	21	253	0.80
SAMEA2620979_650057_1	-	188	graftmFCs2LH.aln	-	246	2.8e-08	42.7	7.9	1	1	9.3e-12	4.1e-08	42.2	7.9	35	194	41	183	10	188	0.77
SAMEA2623850_2607490_4	-	196	graftmFCs2LH.aln	-	246	3.5e-08	42.4	13.4	1	1	1e-11	4.6e-08	42.0	13.4	9	178	34	177	28	194	0.80
SAMEA2619548_1867116_2	-	261	graftmFCs2LH.aln	-	246	3.6e-08	42.4	12.3	1	1	1.1e-11	5.1e-08	41.9	12.3	13	242	24	249	12	253	0.74
SAMEA2621132_1473180_3	-	229	graftmFCs2LH.aln	-	246	3.6e-08	42.4	30.2	1	1	1.8e-11	7.8e-08	41.3	30.2	12	245	9	224	2	225	0.81
SAMEA2619907_705725_1	-	151	graftmFCs2LH.aln	-	246	3.6e-08	42.4	16.8	1	1	9.6e-12	4.3e-08	42.1	16.8	7	172	11	151	6	151	0.84
SAMEA2591122_1254345_1	-	91	graftmFCs2LH.aln	-	246	3.9e-08	42.3	1.1	1	1	9.5e-12	4.2e-08	42.1	1.1	161	244	2	84	1	86	0.91
SAMEA2620979_1281730_1	-	96	graftmFCs2LH.aln	-	246	4.1e-08	42.2	2.1	1	1	1e-11	4.5e-08	42.0	2.1	161	244	2	85	1	87	0.90
SAMEA2620786_543922_21	-	995	graftmFCs2LH.aln	-	246	4.5e-08	42.1	13.5	1	1	1.9e-11	8.4e-08	41.2	13.5	17	245	59	304	52	305	0.85
SAMEA2620855_383706_6	-	1186	graftmFCs2LH.aln	-	246	5e-08	41.9	15.0	1	1	2.1e-11	9.3e-08	41.0	15.0	17	246	250	465	235	465	0.77
SAMEA2623116_459374_18	-	366	graftmFCs2LH.aln	-	246	5.4e-08	41.8	11.7	1	1	3.8e-11	1.7e-07	40.2	7.0	3	210	101	334	99	350	0.78
SAMEA2621487_731305_7	-	148	graftmFCs2LH.aln	-	246	7.4e-08	41.3	11.1	1	1	1.9e-11	8.3e-08	41.2	11.1	100	244	1	141	1	143	0.86
SAMEA2623627_1525500_12	-	675	graftmFCs2LH.aln	-	246	8.8e-08	41.1	0.9	1	1	3.5e-06	0.016	23.9	0.4	13	125	80	179	69	189	0.78
SAMEA2620230_1159560_10	-	245	graftmFCs2LH.aln	-	246	8.9e-08	41.1	26.7	1	1	1.1e-10	5.1e-07	38.6	24.6	10	244	29	237	23	239	0.82
SAMEA2623350_2610744_1	-	180	graftmFCs2LH.aln	-	246	9.4e-08	41.0	0.4	1	1	2.8e-11	1.3e-07	40.6	0.4	37	172	39	166	6	179	0.74
SAMEA2623734_1990164_2	-	488	graftmFCs2LH.aln	-	246	9.6e-08	41.0	12.3	1	1	2.2e-11	9.6e-08	41.0	12.3	34	218	81	373	51	382	0.64
SAMEA2591074_356659_1	-	579	graftmFCs2LH.aln	-	246	1.3e-07	40.5	17.8	1	1	1e-08	4.5e-05	32.2	4.1	5	166	84	280	80	296	0.74
SAMEA2621839_1130732_21	-	139	graftmFCs2LH.aln	-	246	1.4e-07	40.4	0.5	1	1	3.5e-11	1.6e-07	40.3	0.5	3	105	17	139	15	139	0.74
SAMEA2621221_1884876_1	-	132	graftmFCs2LH.aln	-	246	1.5e-07	40.4	12.2	1	1	3.7e-11	1.6e-07	40.2	12.2	6	140	11	127	7	131	0.91
SAMEA2623426_2843172_2	-	223	graftmFCs2LH.aln	-	246	1.5e-07	40.3	23.4	1	1	1.1e-10	5.1e-07	38.6	23.4	47	243	34	216	4	219	0.75
SAMEA2622097_956147_1	-	274	graftmFCs2LH.aln	-	246	1.6e-07	40.3	7.2	1	1	5.3e-11	2.4e-07	39.7	7.2	7	206	4	274	1	274	0.67
SAMEA2621198_1279953_1	-	120	graftmFCs2LH.aln	-	246	1.7e-07	40.1	7.1	1	1	4.5e-11	2e-07	39.9	7.1	9	121	21	111	14	120	0.79
SAMEA2621839_1130732_22	-	278	graftmFCs2LH.aln	-	246	2e-07	39.9	7.0	1	1	4.5e-11	2e-07	39.9	7.0	112	238	20	166	14	174	0.81
SAMEA2591108_1842691_1	-	444	graftmFCs2LH.aln	-	246	2.1e-07	39.8	23.4	1	1	2.4e-09	1.1e-05	34.3	23.4	55	242	166	426	47	429	0.78
SAMEA2621839_759274_12	-	466	graftmFCs2LH.aln	-	246	2.2e-07	39.8	14.5	1	1	7.2e-11	3.2e-07	39.3	14.5	6	242	21	307	16	311	0.70
SAMEA2622545_3368333_3	-	493	graftmFCs2LH.aln	-	246	2.4e-07	39.6	10.7	1	1	5.5e-11	2.4e-07	39.6	10.7	62	210	196	370	51	383	0.61
SAMEA2591057_154874_21	-	230	graftmFCs2LH.aln	-	246	2.9e-07	39.4	18.9	1	1	1.4e-10	6.4e-07	38.3	18.9	8	244	9	220	5	222	0.85
SAMEA2622766_616897_3	-	303	graftmFCs2LH.aln	-	246	3.3e-07	39.2	11.0	1	1	7.5e-11	3.3e-07	39.2	11.0	7	246	4	244	1	244	0.75
SAMEA2622518_2480524_4	-	238	graftmFCs2LH.aln	-	246	3.4e-07	39.2	19.1	1	1	5.7e-10	2.5e-06	36.3	19.1	13	244	14	228	5	230	0.78
SAMEA2622499_2723343_10	-	84	graftmFCs2LH.aln	-	246	3.8e-07	39.0	0.4	1	1	1.3e-10	5.8e-07	38.4	0.4	162	245	2	79	1	80	0.66
SAMEA2622336_2594958_4	-	306	graftmFCs2LH.aln	-	246	4.3e-07	38.8	20.0	1	1	1.5e-10	6.7e-07	38.2	20.0	8	243	45	282	38	285	0.81
SAMEA2622452_2134021_1	-	79	graftmFCs2LH.aln	-	246	4.4e-07	38.8	0.6	1	1	1e-10	4.6e-07	38.8	0.6	180	245	8	71	1	72	0.89
SAMEA2623116_138347_1	-	241	graftmFCs2LH.aln	-	246	4.5e-07	38.8	11.6	1	1	1e-10	4.5e-07	38.8	11.6	100	242	41	232	39	235	0.86
SAMEA2622021_1607080_1	-	135	graftmFCs2LH.aln	-	246	6.3e-07	38.3	11.1	1	1	2.9e-10	1.3e-06	37.3	8.6	153	244	33	124	12	126	0.87
SAMEA2621401_823903_2	-	1006	graftmFCs2LH.aln	-	246	7.1e-07	38.1	12.3	1	1	1.3e-09	5.8e-06	35.1	12.3	17	245	29	286	18	287	0.85
SAMEA2622097_2438045_3	-	221	graftmFCs2LH.aln	-	246	7.1e-07	38.1	0.5	1	1	2.3e-10	1e-06	37.6	0.5	4	95	85	210	82	211	0.86
SAMEA2621075_3104626_3	-	391	graftmFCs2LH.aln	-	246	9.3e-07	37.7	4.3	1	1	3.2e-10	1.4e-06	37.1	4.3	16	240	66	355	55	360	0.78
SAMEA2621203_2439172_7	-	235	graftmFCs2LH.aln	-	246	9.8e-07	37.7	29.8	1	1	1e-09	4.6e-06	35.5	29.8	18	244	15	227	2	229	0.74
SAMEA2623673_2454274_2	-	1092	graftmFCs2LH.aln	-	246	1.1e-06	37.5	5.1	1	1	1.4e-06	0.0064	25.2	0.2	122	245	230	349	215	350	0.76
SAMEA2619399_2698962_4	-	314	graftmFCs2LH.aln	-	246	1.1e-06	37.5	17.5	1	1	4.1e-10	1.8e-06	36.8	17.5	8	244	46	284	39	286	0.76
SAMEA2622097_1861054_3	-	237	graftmFCs2LH.aln	-	246	1.1e-06	37.5	8.1	1	1	4.9e-10	2.2e-06	36.5	8.1	90	238	12	176	2	182	0.69
SAMEA2621132_1461146_4	-	238	graftmFCs2LH.aln	-	246	1.1e-06	37.4	8.1	1	1	3.5e-10	1.6e-06	37.0	8.1	36	237	36	228	8	233	0.73
SAMEA2619818_2607_1	-	164	graftmFCs2LH.aln	-	246	1.4e-06	37.2	4.3	1	1	3.7e-09	1.6e-05	33.7	2.6	185	245	1	62	1	63	0.91
SAMEA2622219_3114835_5	-	301	graftmFCs2LH.aln	-	246	1.4e-06	37.1	18.5	1	1	1e-09	4.6e-06	35.5	18.5	8	243	35	272	29	275	0.74
SAMEA2622716_685876_6	-	202	graftmFCs2LH.aln	-	246	1.6e-06	37.0	11.1	1	1	8.2e-10	3.6e-06	35.8	11.0	71	242	42	193	11	196	0.73
SAMEA2623756_1610606_9	-	107	graftmFCs2LH.aln	-	246	1.8e-06	36.8	3.6	1	1	4.6e-10	2e-06	36.6	3.6	151	244	8	99	3	101	0.81
SAMEA2622402_14469_1	-	138	graftmFCs2LH.aln	-	246	1.8e-06	36.8	2.1	1	1	5.6e-10	2.5e-06	36.3	2.1	7	140	18	132	13	135	0.80
SAMEA2619399_1854592_9	-	311	graftmFCs2LH.aln	-	246	2e-06	36.6	21.1	1	1	1.7e-09	7.4e-06	34.8	20.5	10	243	45	280	39	283	0.70
SAMEA2620259_388064_5	-	334	graftmFCs2LH.aln	-	246	2.1e-06	36.6	1.6	1	1	7.5e-10	3.3e-06	35.9	1.6	57	242	97	327	58	330	0.72
SAMEA2620786_2343129_41	-	216	graftmFCs2LH.aln	-	246	2.3e-06	36.4	25.4	1	1	1.1e-09	4.8e-06	35.4	25.4	37	244	33	211	1	213	0.76
SAMEA2621277_124357_1	-	186	graftmFCs2LH.aln	-	246	2.5e-06	36.3	0.1	1	1	7.9e-10	3.5e-06	35.8	0.1	120	242	31	171	20	174	0.72
SAMEA2621259_1462221_5	-	238	graftmFCs2LH.aln	-	246	2.5e-06	36.3	21.7	1	1	1.2e-08	5.5e-05	31.9	21.6	76	244	28	228	6	230	0.76
SAMEA2623135_1014618_1	-	122	graftmFCs2LH.aln	-	246	3.3e-06	35.9	6.9	1	1	9.6e-10	4.2e-06	35.6	6.9	6	115	29	116	26	121	0.88
SAMEA2619548_2122908_3	-	272	graftmFCs2LH.aln	-	246	3.5e-06	35.8	15.3	1	1	1.1e-09	4.8e-06	35.4	15.3	14	243	37	263	21	266	0.71
SAMEA2620828_2641504_6	-	1357	graftmFCs2LH.aln	-	246	3.9e-06	35.7	7.2	1	1	8.8e-10	3.9e-06	35.7	7.2	117	244	371	491	367	493	0.88
SAMEA2619782_760_8	-	156	graftmFCs2LH.aln	-	246	4.3e-06	35.6	0.1	1	1	1.2e-09	5.3e-06	35.3	0.1	4	101	12	143	9	144	0.80
SAMEA2621044_205772_6	-	272	graftmFCs2LH.aln	-	246	4.5e-06	35.5	7.3	1	1	1.4e-09	6.1e-06	35.1	7.3	6	97	126	259	122	263	0.79
SAMEA2620979_1192201_8	-	290	graftmFCs2LH.aln	-	246	4.5e-06	35.5	7.4	1	1	1.4e-09	6.2e-06	35.0	7.4	17	241	54	277	20	282	0.75
SAMEA2621536_1831535_7	-	224	graftmFCs2LH.aln	-	246	5.3e-06	35.3	4.3	1	1	1.4e-09	6.4e-06	35.0	4.3	131	243	1	110	1	113	0.88
SAMEA2619548_753145_1	-	83	graftmFCs2LH.aln	-	246	5.4e-06	35.2	1.5	1	1	1.3e-09	5.7e-06	35.2	1.5	168	244	1	77	1	79	0.91
SAMEA2621423_1321137_5	-	215	graftmFCs2LH.aln	-	246	5.5e-06	35.2	0.4	1	1	1.6e-09	7.2e-06	34.8	0.4	147	209	58	120	35	129	0.89
SAMEA2619802_12087_7	-	119	graftmFCs2LH.aln	-	246	5.9e-06	35.1	3.1	1	1	1.5e-09	6.5e-06	35.0	3.1	130	244	2	112	1	114	0.84
SAMEA2620970_1559689_3	-	121	graftmFCs2LH.aln	-	246	7.3e-06	34.8	7.0	1	1	2e-09	8.8e-06	34.5	7.0	151	240	7	108	4	114	0.91
SAMEA2623627_2506955_5	-	616	graftmFCs2LH.aln	-	246	7.8e-06	34.7	4.7	1	1	5.1e-09	2.3e-05	33.2	4.7	91	245	46	226	34	227	0.83
SAMEA2621075_1901080_2	-	368	graftmFCs2LH.aln	-	246	7.9e-06	34.7	0.1	1	1	4.1e-09	1.8e-05	33.5	0.1	127	210	2	179	1	195	0.82
SAMEA2619818_369_4	-	250	graftmFCs2LH.aln	-	246	8e-06	34.7	2.0	1	1	2.6e-09	1.2e-05	34.1	2.0	112	244	8	163	1	165	0.84
SAMEA2621423_114221_7	-	1152	graftmFCs2LH.aln	-	246	8.3e-06	34.6	8.8	1	1	8.2e-09	3.7e-05	32.5	8.8	49	245	65	333	41	334	0.81
SAMEA2623116_2764438_20	-	134	graftmFCs2LH.aln	-	246	8.7e-06	34.6	8.4	1	1	2.7e-09	1.2e-05	34.1	8.4	7	115	33	119	28	132	0.85
SAMEA2622923_123286_11	-	127	graftmFCs2LH.aln	-	246	9.6e-06	34.4	4.7	1	1	2.5e-09	1.1e-05	34.2	4.7	128	245	2	119	1	120	0.80
SAMEA2622219_3605230_5	-	362	graftmFCs2LH.aln	-	246	1e-05	34.3	5.6	1	1	3.2e-09	1.4e-05	33.8	5.6	8	243	26	280	21	283	0.78
SAMEA2621203_2121054_8	-	220	graftmFCs2LH.aln	-	246	1e-05	34.3	25.7	1	1	5.2e-09	2.3e-05	33.2	25.7	29	244	30	213	1	215	0.74
SAMEA2619531_1397858_3	-	191	graftmFCs2LH.aln	-	246	1e-05	34.3	3.1	1	1	2.9e-09	1.3e-05	34.0	3.1	3	94	38	161	36	163	0.85
SAMEA2621839_795123_23	-	192	graftmFCs2LH.aln	-	246	1.1e-05	34.2	0.0	1	1	6.7e-09	3e-05	32.8	0.0	118	243	20	186	10	189	0.78
